 0.6145191568573 ,        0.0000000000000
 0.1565081991811 ,       -0.6038328094160
-0.5817938504091 ,       -0.3233278422183
-0.5385213914498 ,        0.5656180515087
 0.5576844923054 ,        0.8968124964717
 1.6371202560021 ,       -0.5112852887160
-0.1696671081897 ,       -3.4846799546904
 0.6145191568573 ,        0.0000000000000
 0.4876440326276 ,       -0.3773666709575
 0.1565081991811 ,       -0.6038328094160
-0.2516502178738 ,       -0.5870511482184
-0.5817938504091 ,       -0.3233278422183
-0.7021757158997 ,        0.1070878181942
-0.5385213914498 ,        0.5656180515087
-0.0908370511127 ,        0.8851615618465
 0.5576844923054 ,        0.8968124964717
 1.2299139134407 ,        0.4571624982820
 1.6371202560021 ,       -0.5112852887160
 1.3573049547821 ,       -1.9440476926778
-0.1696671081897 ,       -3.4846799546904
 0.4608653853687 ,        0.0000000000000
 0.4177740530546 ,       -0.1961965795985
 0.2961489461621 ,       -0.3568629504565
 0.1173913429277 ,       -0.4528739536307
-0.0874831226094 ,       -0.4663671407730
-0.2833372046248 ,       -0.3931335074738
-0.4363704645966 ,       -0.2425065650181
-0.5185460100574 ,       -0.0354036508139
-0.5106112711073 ,        0.1985740564176
-0.4038753167239 ,        0.4242177901376
-0.2012004214377 ,        0.6035424315428
 0.0822716237280 ,        0.6983188332023
 0.4182218884928 ,        0.6725579926718
 0.7637998398027 ,        0.4954414242154
 1.0597122152275 ,        0.1454279300720
 1.2279026141177 ,       -0.3834289752759
 1.1693752716806 ,       -1.0714577148279
 0.7634877187683 ,       -1.8574196285918
-0.1284105550342 ,       -2.6132941199978
 0.6145191568573 ,        0.0000000000000
 0.5819804430283 ,       -0.1988864678660
 0.4876440326276 ,       -0.3773666709575
 0.3409667183067 ,       -0.5171427548809
 0.1565081991811 ,       -0.6038328094160
-0.0476384421369 ,       -0.6282505724615
-0.2516502178738 ,       -0.5870511482184
-0.4357550137617 ,       -0.4827635448017
-0.5817938504091 ,       -0.3233278422183
-0.6744572895020 ,       -0.1213030748542
-0.7021757158997 ,        0.1070878181942
-0.6577093032971 ,        0.3429435075655
-0.5385213914498 ,        0.5656180515087
-0.3470313365516 ,        0.7535727731784
-0.0908370511127 ,        0.8851615618465
 0.2170186636401 ,        0.9394016861592
 0.5576844923054 ,        0.8968124964717
 0.9060087444060 ,        0.7404330219836
 1.2299139134407 ,        0.4571624982820
 1.4896661132683 ,        0.0396118047165
 1.6371202560021 ,       -0.5112852887160
 1.6151103822637 ,       -1.1825710452308
 1.3573049547821 ,       -1.9440476926778
 0.7890863335158 ,       -2.7410430728263
-0.1696671081897 ,       -3.4846799546904
 0.3841112179589 ,        0.0000000000000
 0.3710492319172 ,       -0.1000892841119
 0.3327109529489 ,       -0.1935792039923
 0.2715750138323 ,       -0.2743121106882
 0.1915659503291 ,       -0.3369721193811
 0.0977712884900 ,       -0.3774086976161
-0.0039064381949 ,       -0.3928610351814
-0.1071261414779 ,       -0.3820748048848
-0.2054788505865 ,       -0.3453165667447
-0.2928254434278 ,       -0.2843015679120
-0.3635839374626 ,       -0.2020567680970
-0.4129588663415 ,       -0.1027424949007
-0.4371139478893 ,        0.0085459737221
-0.4332956145605 ,        0.1259801238169
-0.3999187760192 ,        0.2431920861445
-0.3366276818452 ,        0.3534552954649
-0.2443444903462 ,        0.4498517348119
-0.1253167253618 ,        0.5254299439857
 0.0168272705657 ,        0.5733615424340
 0.1770081471506 ,        0.5871069982701
 0.3486063719163 ,        0.5606040877045
 0.5233524322200 ,        0.4884953045029
 0.6911976744274 ,        0.3664137957915
 0.8401705638854 ,        0.1913516457094
 0.9562278385102 ,       -0.0378600192306
 1.0231167115101 ,       -0.3199219999447
 1.0222742169762 ,       -0.6502416471075
 0.9328049411477 ,       -1.0198497835296
 0.7316018288878 ,       -1.4139798396878
 0.3937114591229 ,       -1.8102040540582
-0.1068967559021 ,       -2.1759883572046
 0.4608653853687 ,        0.0000000000000
 0.4499698520814 ,       -0.1003981552145
 0.4177740530546 ,       -0.1961965795985
 0.3657246197394 ,       -0.2830091356025
 0.2961489461621 ,       -0.3568629504565
 0.2121372361941 ,       -0.4143718275759
 0.1173913429277 ,       -0.4528739536307
 0.0160520402854 ,       -0.4705281810328
-0.0874831226094 ,       -0.4663671407730
-0.1887400780796 ,       -0.4403091116212
-0.2833372046248 ,       -0.3931335074738
-0.3671361523292 ,       -0.3264267955573
-0.4363704645966 ,       -0.2425065650181
-0.4877505760584 ,       -0.1443314274427
-0.5185460100574 ,       -0.0354036508139
-0.5266472989850 ,        0.0803298475185
-0.5106112711073 ,        0.1985740564176
-0.4696939326890 ,        0.3147774761913
-0.4038753167239 ,        0.4242177901376
-0.3138804805676 ,        0.5220819787292
-0.2012004214377 ,        0.6035424315428
-0.0681161296064 ,        0.6638316257974
 0.0822716237280 ,        0.6983188332023
 0.2460048304590 ,        0.7025931502728
 0.4182218884928 ,        0.6725579926718
 0.5931018726279 ,        0.6045431280258
 0.7637998398027 ,        0.4954414242154
 0.9223746534373 ,        0.3428788457313
 1.0597122152275 ,        0.1454279300720
 1.1654488968661 ,       -0.0971228804186
 1.2279026141177 ,       -0.3834289752759
 1.2340227268862 ,       -0.7101599184504
 1.1693752716806 ,       -1.0714577148279
 1.0181876395798 ,       -1.4582551062262
 0.7634877187683 ,       -1.8574196285918
 0.3873882069218 ,       -2.2506814752616
-0.1284105550342 ,       -2.6132941199978
 0.6145191568573 ,        0.0000000000000
 0.6063324621054 ,       -0.1007441111434
 0.5819804430283 ,       -0.1988864678660
 0.5420810924406 ,       -0.2918937026747
